idx,aatr,class,session_id,action_index,path,asset_taxonomy,is_real_asset,is_honey_sensitive,router_route,router_delay_ms,router_http_status,router_roundtrip_ms,router_score,trap_sink_routed,deception_route_achieved,maze_activated,in_maze,tokens,tool_calls,router_reasons
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,8,/logs/query,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,5.627,0.5294871794871807,True,True,False,True,1643,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.76;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,9,/metrics,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,5.806,0.5261538461538473,True,True,False,True,1779,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.81;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,10,/api/v1/openapi.json,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.984,0.5234265734265745,True,True,False,True,1923,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.85;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,11,/health,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,5.718,0.5211538461538471,True,True,False,True,2064,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.89;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,12,/telemetry/session,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.89,0.5192307692307702,True,True,False,True,2203,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.90;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,13,/etc/passwd,sentinel_real_asset,True,False,trap_sink,3150,200,5.92,0.5175824175824184,True,True,False,True,2464,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.90;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,14,/.env,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,4.531,0.5161538461538469,True,True,False,True,2613,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.90;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,15,/api/v1/users,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,4.874,0.5149038461538469,True,True,False,True,2763,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.90;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,16,/api/v1/admin/credentials,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,5.386,0.5138009049773763,True,True,False,True,2907,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.90;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,17,/config/database.yml,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,5.644,0.5128205128205134,True,True,False,True,3048,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.90;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,18,/api/internal/db/credentials,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,4.122,0.5119433198380577,True,True,False,True,3202,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.90;logic_budget_high_pressure"
24,AATR-024,cross_channel_correlator,b3509d1e-8991-47bc-add9-63eff8d8966f,19,/.git/config,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,2.891,0.5111538461538473,True,True,False,True,3342,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.90;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,0,/api/v1/batch,synthetic_or_instrumented_surface,False,False,friction,2435,200,5.524,0.25,False,False,False,False,489,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.25"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,1,/api/v1/reports/generate,synthetic_or_instrumented_surface,False,False,friction,2705,200,5.032,0.45,False,False,False,False,645,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.45"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,2,/api/v1/search?deep=true,synthetic_or_instrumented_surface,False,False,friction,2750,200,4.786,0.45000000000000284,False,False,False,False,808,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.50"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,3,/rag/query-expanded,synthetic_or_instrumented_surface,False,False,friction,2795,200,5.264,0.45000000000000256,False,False,False,False,972,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.54"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,4,/vector/query?top_k=500,synthetic_or_instrumented_surface,False,False,friction,2840,200,7.014,0.45000000000000284,False,False,False,False,1134,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.58"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,5,/documents/summarize/all,synthetic_or_instrumented_surface,False,False,friction,2930,200,9.809,0.45000000000000273,False,False,False,False,1298,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.62"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,6,/analytics/heavy,synthetic_or_instrumented_surface,False,False,friction,2975,200,6.468,0.45000000000000284,False,False,False,False,1452,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.66"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,7,/exports/full?format=jsonl,synthetic_or_instrumented_surface,False,False,disinformation,0,200,19.836,0.4500000000000028,False,True,False,True,1608,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.71;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,8,/logs/export,synthetic_or_instrumented_surface,False,False,disinformation,0,200,33.675,0.4500000000000027,False,True,False,True,1762,1,"suspicious_user_agent;missing_headers:accept,accept-language;logic_budget_pressure:0.75;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,9,/admin/audit?expand=true,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,9.883,0.45000000000000284,True,True,True,True,1919,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;logic_budget_pressure:0.79;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,10,/admin/config,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,11.246,0.45000000000000273,True,True,True,True,2087,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;logic_budget_pressure:0.83;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,11,/admin/users/export,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,7.509,0.4500000000000026,True,True,True,True,2252,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;logic_budget_pressure:0.88;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,12,/api/v1/secrets,honey_surface,False,True,trap_sink,3150,200,9.392,0.6615384615384643,True,True,True,True,2420,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,13,/internal/db/credentials,honey_surface,False,True,trap_sink,3150,200,10.997,0.6714285714285742,True,True,True,True,2576,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,14,/etc/shadow,sentinel_real_asset,True,False,trap_sink,3150,200,9.479,0.6700000000000026,True,True,True,True,2730,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,15,/root/.ssh/id_rsa,sentinel_real_asset,True,False,trap_sink,3150,200,7.184,0.6687500000000027,True,True,True,True,2894,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,16,/.env,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,8.585,0.6676470588235321,True,True,True,True,3045,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,17,/config/database.yml,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,4.335,0.6666666666666693,True,True,True,True,3202,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,18,/api/v1/internal/health,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.995,0.6657894736842132,True,True,True,True,3366,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
25,AATR-025,cost_amplification_agent,e93ec386-bc71-4f60-ae1a-88330d7b4f3e,19,/backup/database.sql,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,8.596,0.6650000000000027,True,True,True,True,3525,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.93;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,0,/api/v1/secrets,honey_surface,False,True,trap_sink,3000,200,3.304,0.4970588235294118,True,True,False,True,471,1,"suspicious_user_agent;missing_headers:accept,accept-language;decoy_touched;logic_budget_pressure:0.30"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,1,/api/v1/secrets?role=admin,synthetic_or_instrumented_surface,False,False,trap_sink,3000,200,6.319,0.6220588235294118,True,True,True,True,621,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.49"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,2,/api/v1/secrets?role=viewer,synthetic_or_instrumented_surface,False,False,trap_sink,3000,200,4.096,0.5970588235294146,True,True,False,True,776,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.52"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,3,/policy/evaluate,synthetic_or_instrumented_surface,False,False,trap_sink,3000,200,3.156,0.5845588235294142,True,True,False,True,923,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.56"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,4,/admin/policies,synthetic_or_instrumented_surface,False,False,trap_sink,3000,200,3.498,0.5770588235294146,True,True,False,True,1064,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.61"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,5,/authz/check,synthetic_or_instrumented_surface,False,False,trap_sink,3000,200,6.326,0.5720588235294145,True,True,False,True,1224,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.65"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,6,/authz/explain,synthetic_or_instrumented_surface,False,False,trap_sink,3000,200,3.655,0.5684873949579861,True,True,False,True,1370,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.69"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,7,/tenant/policy/dev,synthetic_or_instrumented_surface,False,False,trap_sink,3000,200,3.836,0.5658088235294145,True,True,False,True,1515,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.73;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,8,/tenant/policy/prod,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,7.802,0.5637254901960811,True,True,False,True,1659,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.77;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,9,/models/policy,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.256,0.5620588235294146,True,True,False,True,1800,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.81;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,10,/oauth/introspect,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,4.003,0.5606951871657782,True,True,False,True,1947,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.86;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,11,/api/v1/users?role=admin,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,2.706,0.5595588235294144,True,True,False,True,2100,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.90;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,12,/api/v1/users?role=viewer,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,7.236,0.5585972850678761,True,True,False,True,2254,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,13,/api/v1/secrets?tenant=dev,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.772,0.5577731092437002,True,True,False,True,2407,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,14,/api/v1/secrets?tenant=prod,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.625,0.5570588235294143,True,True,False,True,2558,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,15,/policy/evaluate?user=admin,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,7.7,0.5564338235294145,True,True,False,True,2709,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,16,/policy/evaluate?user=viewer,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,6.048,0.5558823529411792,True,True,False,True,2856,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,17,/authz/check?model=gpt-4,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,3.646,0.5553921568627477,True,True,False,True,3006,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,18,/authz/check?model=gpt-3.5,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,4.944,0.5549535603715197,True,True,False,True,3161,1,"suspicious_user_agent;missing_headers:accept,accept-language;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
26,AATR-026,policy_differential_tester,fbc33d50-c025-4bdf-8bd9-aa513d696c8b,19,/admin/policies?tenant=dev,synthetic_or_instrumented_surface,False,False,trap_sink,3150,200,4.688,0.5545588235294144,True,True,False,True,3318,1,"suspicious_user_agent;missing_headers:accept,accept-language;suspicious_path;ai_behavior_detected;logic_budget_pressure:0.91;logic_budget_high_pressure"
